cliente_id,churn_real,churn_prob,segmento_enc,meses_cliente,qtd_produtos,retorno_12m_pct,freq_contato_mes,auc_milhoes,engajamento_score,retorno_relativo,flag_risco,intensidade_rel,dias_desde_ultimo_contato,variacao_freq_contato_3m,tempo_resposta_medio_horas,sem_historico_12m,cliente_novo_sem_contato_hist
CLI00246,0,0.0499,0.07732913132352233,-0.02232056414845029,-0.15478891566586234,-0.03628204068127658,0.020054527670480226,0.22826717383087494,0.19595540911243892,-0.013031848589591867,2.4312025083338368e-06,-0.18606184032511683,0.9112972712537577,-1.0317641039920902,0.013880772532766579,2.6300661770998415e-05,0.0
CLI00247,0,0.0096,-0.32562826848321536,0.1438125286233164,-0.1392217123069654,-0.1567111002391385,0.001799847348800612,-0.4128031231727439,0.20717684217519525,-0.04605174942613991,4.5411839598670904e-06,0.01175937447472629,0.19021481962017575,-0.8763901063760173,-0.28239523222961993,-0.00026136948184859267,0.0
CLI00248,0,0.0265,-0.33257504536381005,0.1544897776746298,0.006270532231598265,-0.06529005480444092,-0.009563202671604305,-0.3538546920940242,0.2189756339892271,-0.02560099752875154,2.4312025083338368e-06,0.2456790592787052,0.0710263492706077,-0.4043221853096839,-0.15932318775085613,1.0847926666927066e-05,0.0
CLI00249,0,0.008,-0.30510242110517094,-0.05000516525670346,0.1858209017504002,-0.09706556334634409,0.006428551702813999,-0.4258292972751688,0.20139655337100246,-0.0418618342883274,4.5411839598670904e-06,-0.17475316692525655,1.064316180892692,-0.4026797045492324,-1.8268971491277473,0.0002939368897041385,0.0
CLI00250,0,0.0634,0.07668878560027857,-0.14616642403920385,-0.12515524865340638,-0.08361561963619187,0.02605458776075669,0.3189088233613573,-0.254588870141831,0.003226245243235047,2.4312025083338368e-06,0.035427283072269375,-0.5094521748512999,1.0992960935460576,-0.18441328977541324,8.325571917635623e-05,0.0
CLI00251,0,0.1292,0.09020065907122436,-0.04707593002356155,-0.09383587028309938,0.07171990103929358,-0.08099207554639093,0.05326734909606862,-0.0033030375185810197,0.01509772612963167,4.541183959867087e-06,0.041165677346281376,1.0852862185976992,-0.9723008159256149,0.8816575232998562,2.6300661770998415e-05,0.0
CLI00252,0,0.0473,-0.2986025310161554,-0.06452407141261701,-0.18886018906986135,-0.17155857661512208,-0.06421398020277971,-0.4449847324497396,-0.19788407924097307,-0.051098295776209855,2.4312025083338368e-06,0.052898609668138204,1.2403620569078182,-0.48820808040662395,0.6221430850399301,2.6300661770998415e-05,0.0
CLI00253,0,0.0431,0.08185945685986254,-0.056594853378091364,-0.2055140382485261,0.04586970782767366,0.004898997470173649,0.30757074637498893,-0.09207219595290152,0.025539242901858744,2.4312025083338368e-06,-0.052108395429552125,0.20380745468043374,-0.4001685224044507,-0.014592777163373505,1.1943102219877859e-05,0.0
CLI00254,0,0.0178,0.08192389593420159,-0.0473398082640934,-0.224018833246497,-0.034529329934674995,-0.025388829101318348,0.24896795861216509,-0.185348756088816,-0.02747096450608053,2.4312025083338368e-06,0.014294341536678355,-0.5917160940030657,-0.1485155079065404,-0.1240931344659352,1.7252229322437142e-05,0.0
CLI00255,0,0.0142,0.06034797852754928,0.24454718491838498,-0.1194337926463614,0.05933700223196446,0.02358593989892246,-0.30772207549494807,0.05578935981711041,-0.0016891689504561496,4.5411839598670904e-06,0.09276669257963227,0.01358539098030564,-0.11513364558951036,-1.2947020447353466,7.812025552411573e-05,0.0
CLI00256,0,0.0442,-0.2806349252576829,-0.09156745714840983,0.0811797462058806,-0.05477970964347871,-0.0591065728108885,-0.2356390874507453,-0.11393987919891622,-0.04427892199804442,4.5411839598670904e-06,0.03447289044314855,-0.29142881034465007,0.003960379934328119,0.9257303841868367,1.1943102219877859e-05,0.0
CLI00257,0,0.0365,0.035846241566503116,-0.02574435211216139,-0.0821701598581993,0.21060103493897409,-0.05089432389668062,-0.1446973385252909,0.0636260027927099,0.19026815020991852,4.5411839598670904e-06,-0.015754426189947355,-1.2590870714324884,0.045853846294122105,0.7087022779342522,1.0847926666927066e-05,0.0
CLI00258,0,0.0308,0.05911567023517537,-0.009143959496750792,-0.04686228673356608,-0.021498929100578365,0.08286575590879251,0.31032707449004204,-0.35922132931429107,0.013733721767960236,2.4312025083338368e-06,0.2628449411227489,-0.6180871668477704,1.162320324370101,-1.3375315594436594,0.001352706485652438,0.0
CLI00259,0,0.0353,0.0827349639993678,-0.012905740453644565,-0.04914130900515609,0.04934653763957623,0.07574318969310195,0.2457371065802045,0.15110167073436243,0.016881843710173403,2.4312025083338368e-06,-0.0011908351746090914,-0.6519799790391172,-0.9583352201498587,0.6924886986097357,1.0847926666927066e-05,0.0
CLI00260,0,0.0958,0.06163592520747726,-0.0026991423324272874,-0.05153567201264957,-0.10656535506861198,0.029795231472997556,-0.669091069539585,0.20204093601979506,-0.0905255214414577,4.5411839598670904e-06,0.027474492518041252,0.2851281379249134,0.9816746655805784,0.03666126670355847,8.435089472930702e-05,0.0
CLI00261,0,0.0455,-0.3061050214045444,-0.07628827421710176,0.2465478498732866,-0.38884403451595245,0.07680691179406114,-0.4410976655718617,0.019999622990471092,-0.17887431393350342,2.4312025083338368e-06,0.05374817769295946,1.0045861388393384,-0.10808624822310675,0.0026597623996935174,2.6300661770998415e-05,0.0
CLI00262,0,0.0088,0.08100260329454406,0.020564149574494102,-0.23064451261056956,-0.03285136263477709,-0.01518449478383626,0.29560993019004694,-0.21492225100326215,-0.03549053806926917,4.541183959867087e-06,0.10459565226934461,0.22750938283280797,-0.758933523530859,-1.2166501925306694,7.812025552411573e-05,0.0
CLI00263,0,0.07,0.06891156319749847,-0.05865734456736352,-0.04633366335663298,-0.08803308111435489,0.05149476545333387,-0.4145411354221228,0.06881163560175826,-0.026719906759177098,2.4312025083338368e-06,-0.010314733230425,1.0812400858622815,-0.2095486152230798,-0.0539829508966298,2.6300661770998415e-05,0.0
CLI00264,0,0.0103,-0.31376192462041314,-0.06162070599541037,-0.023699657337541355,-0.05416843712176185,0.0484944906823498,-0.23462783821858038,-0.268071275705663,-0.04144225356402705,4.5411839598670904e-06,-0.12911379341226192,-0.5960120777564734,0.16427390414060764,-0.1046503227472901,1.0847926666927066e-05,0.0
CLI00265,0,0.0661,0.009536781656320752,-0.0773397491495716,0.17086120873686622,-0.048257310596277594,0.07874843782796559,-0.38291550461754353,0.21353713854198997,-0.01358459843293937,2.4312025083338368e-06,-0.2970180406044322,-0.3846796903843999,0.48826248484590506,0.5427912018101593,8.435089472930702e-05,0.0
CLI00266,0,0.0304,0.06634319348624602,-0.018943924476919574,-0.1560565588320801,-0.017336344103562027,-0.026899631772637465,0.2820030842671743,-0.27538568632767474,0.03771746899713722,2.4312025083338368e-06,0.07881762799282502,-0.24779288747482148,-0.12494799672551676,-0.11243100728939082,1.1943102219877859e-05,0.0
CLI00267,0,0.0445,0.0564481560610317,-0.020878303967031206,-0.1410585914701337,-0.07373863090616266,-0.05862907713260215,-0.36166409520056686,-0.12058243452515792,-0.04626020820601904,4.5411839598670904e-06,0.042043200996669645,-0.1242508310493762,0.012065886868550096,0.7183816331109204,1.1943102219877859e-05,0.0
CLI00268,0,0.037,0.07918032759616205,0.050051665367379296,0.00395335267594745,-0.015437628602555568,0.052949628761688884,0.5261626992256812,-0.06663490228927062,0.07069613372431473,2.4312025083338368e-06,0.01689815521878691,-0.6315949868233715,-0.3447651913163133,-0.050579791137512584,1.7252229322437142e-05,0.0
CLI00269,1,0.7992,0.07502777326966051,0.009257024433528063,-0.04404246308522169,0.0014204867552566754,0.02967810057600105,0.4274826934541523,0.2579092189188492,0.028114487715592027,2.4312025083338368e-06,0.05147384967853663,1.4139236799488941,1.5959313199977554,0.4842460074988173,3.602345541928825e-05,0.0
CLI00270,0,0.0542,0.06467763832321793,-0.06216722651666995,-0.15037668836138893,-0.15682033490231143,0.07436166202868123,-0.48334178140490297,-0.258974718197185,-0.04644866081349549,2.4312025083338368e-06,0.026789438071146882,1.2827973195731213,-0.17789608942126484,-0.02334681282693039,2.6300661770998415e-05,0.0
CLI00271,0,0.0316,0.062297762696753405,0.021593274226730855,-0.07074289353018545,-0.07970613251100167,0.03830930926550614,-0.7972249439195565,0.07584029058436836,-0.02973593229564766,2.4312025083338368e-06,-0.17293829355253956,0.22582711803000313,0.2855030836646911,-0.031369818846101516,1.1943102219877859e-05,0.0
CLI00272,0,0.0282,-0.3133393921137337,-0.10518137912277402,-0.06482366264992744,0.11388083481646422,-0.03839354223053944,-0.26850092557769945,0.06374135784817728,0.006375706773291151,4.5411839598670904e-06,-0.0029363661506649386,-0.3879347389454812,0.00794162414603805,0.39834772014468556,1.1943102219877859e-05,0.0
CLI00273,0,0.0029,-0.31946360013314923,-0.059199477040595465,-0.019227185832371756,-0.1278755808296203,0.008707799927071082,-0.33230953271769353,-0.07234262512877329,-0.08057070064495896,2.4312025083338368e-06,0.1533647531996593,-0.47623332024412063,-0.326376799815772,-1.2285360150988183,7.702507997116495e-05,0.0
CLI00274,0,0.0125,0.06589581148027551,0.08680886904325462,-0.08776948567766563,-0.13026175230473883,0.029562302113932723,-0.36449878089919346,0.06031843307088957,-0.032896305181208556,4.5411839598670904e-06,-0.1507632053265332,-0.608468799508452,-0.15708203780817012,-0.13081662951696799,1.0847926666927066e-05,0.0
CLI00275,1,0.7826,0.003928382252204458,0.18330610256036384,-0.04741369491297772,0.03516832992656349,-0.052858283268628944,-0.16685997035546327,0.12576450674541723,0.004608754876517317,2.4312025083338368e-06,0.10264469171824908,-0.1216271652096507,0.1664464044975549,3.9966234369526306,1.0847926666927066e-05,0.0
CLI00276,1,0.489,0.060691380562201594,0.031688239300128825,0.39829911846508165,-0.08281680295852152,0.07199538457960228,-0.324380257856299,0.4352596503154137,-0.01332979410220559,2.4312025083338368e-06,0.1474129539065573,1.0476369642927958,0.06928394173451405,1.0633058869594705,2.6300661770998415e-05,0.0
CLI00277,0,0.0266,0.06594555468435472,-0.05261603787970859,-0.07652134489142419,-0.0587406456401024,0.05111928595800059,-0.40268652948024203,0.0774636258485904,-0.01775992064765411,2.4312025083338368e-06,0.04228922515389116,-0.17688151162837396,-0.018887900167736935,-0.08285604879611547,1.1943102219877859e-05,0.0
CLI00278,0,0.0317,0.059593725980449555,-0.031026253325437493,0.09485484180562191,-0.1216919597315804,-0.054845782483691055,-0.39398782635409846,-0.07596487546131761,0.006517568239256143,2.4312025083338368e-06,-0.19313789769441256,-0.2802378914777882,-0.16437032082690053,0.6846456615887325,1.1943102219877859e-05,0.0
CLI00279,1,0.6625,0.06549056216734939,0.2528582285098713,0.24291425082510604,-0.04054904495849938,0.08433245411634513,0.8724303475278611,0.043451220160761424,0.06868835443521351,2.4312025083338368e-06,0.002614781765555219,0.47779128514760444,0.07823097600095481,1.4752654943781234,1.0847926666927066e-05,0.0
CLI00280,0,0.0041,-0.32032764260022856,-0.060259765969787035,-0.1491130694064969,-0.057982202854560516,0.07911095298614969,-0.29547135302620753,-0.1479953807706615,-0.01809409695173069,4.5411839598670904e-06,0.021588315654385175,-0.1421202892027121,-0.18385429127893269,-1.2684188752086407,7.812025552411573e-05,0.0
CLI00281,0,0.0809,0.08749420409534074,0.10614797024930857,-0.0286251409738267,-0.09567732284855146,0.028632123826379804,0.11927364318822281,0.11686545193517199,-0.07946128552479492,2.4312025083338368e-06,-0.018782610443365738,0.1674449144400506,0.13935395686935848,-0.024519333313128736,1.1943102219877859e-05,0.0
CLI00282,0,0.0244,0.08319839364680619,-0.05512790680597973,-0.14890257501705698,-0.03659724156622892,-0.03890833937896706,0.22048486816094628,-0.19348900878946337,-0.013274510506016083,4.541183959867087e-06,0.04200443860324957,0.19611450053171436,-0.7603371408372738,-0.03594893213549053,1.1943102219877859e-05,0.0
CLI00283,0,0.0286,0.08660962125538647,0.011688404332241458,0.07451345959357052,-0.0408682070807746,-0.0030858179449255764,0.25409506870475596,0.02806149983953,-0.008743171557394076,2.4312025083338368e-06,0.008344237816688733,0.3260141281338296,0.09428331211062256,-1.4064781757465135,7.812025552411573e-05,0.0
CLI00284,0,0.0938,0.029210532176560597,-0.04149682472353454,-0.07837532467769079,-0.1436058045955367,-0.07199619832213595,-0.4234991738183448,-0.11290959148445551,-0.1546188975278688,4.5411839598670904e-06,0.11320146378410643,-0.2075531116174793,1.3576562643379733,0.41460568643260454,8.435089472930702e-05,0.0
CLI00285,0,0.0261,0.09099694006780738,-0.041257958025363035,-0.08160948381250134,-0.013198971720487774,-0.036502425026323566,0.11246089293345828,0.07541598928414994,-0.027127929452883864,4.541183959867087e-06,0.06191090692161447,-0.8105698299271192,-0.04409550779360452,0.0438619732217743,1.0847926666927066e-05,0.0
CLI00286,0,0.0639,0.0666429699531345,0.0027131751886463242,-0.10606360594260715,-0.027145774216502792,-0.05867649147204511,0.2909046673096432,-0.3034235503668079,0.06430987578079127,2.4312025083338368e-06,0.017922416813190213,-0.07200876176603997,-0.13756483277651727,0.5271393184391621,1.1943102219877859e-05,0.0
CLI00287,0,0.0324,0.06754764719177482,-0.09940392637378555,-0.03722892203268795,0.21028330460159317,0.0081932569154984,0.20127520126962728,0.1381821538683121,0.08366320134000821,2.4312025083338368e-06,-0.22876174581470454,-0.6274880267878529,-0.041624151227950455,-0.1224609874772383,1.0847926666927066e-05,0.0
CLI00288,0,0.0669,0.07554588068238258,-0.025862937377709075,-0.1486625709168372,-0.0418469084387695,-0.049554263046342154,0.11980397393035869,-0.33605090793945874,-0.03712123365759689,4.541183959867087e-06,0.015878711968937524,1.124054522896793,-0.30812346538301727,-0.07375168781806443,2.6300661770998415e-05,0.0
CLI00289,0,0.0409,0.06713783556197704,0.21260611335971646,0.17404462654023573,-0.11799029415535364,0.018598960194902387,-0.37700341383034075,0.27955773132802825,-0.0294662344139113,4.5411839598670904e-06,-0.05579574465394892,-0.030563019330223533,-0.12462154917214355,-0.22175331874075296,-0.00026136948184859267,0.0
CLI00290,0,0.1015,0.07729747798116664,-0.01664246061336606,-0.0670294669071484,-0.043555855215585894,-0.043257448296466744,0.329363862202619,-0.3192894542976473,-0.028278293930579852,4.541183959867087e-06,0.04364497169918136,-0.25351538981340277,1.016031053012542,0.07305769071661265,8.435089472930702e-05,0.0
CLI00291,0,0.0977,0.07785814263421827,-0.15464205174830906,-0.08125996798356902,-0.09407546016551521,0.04369944082727377,0.2397305266402964,0.21877167346357712,-0.05986310257821043,4.541183959867087e-06,-0.20317818903643303,1.236349868039097,-0.22108257808569087,-0.2764573318184692,2.6300661770998415e-05,0.0
CLI00292,0,0.0275,0.06681835530139396,-0.035755880926864596,-0.07899592313410882,-0.09556993122518942,-0.024528628397911027,-0.41201733740445784,0.025265710096789008,-0.07161028695008308,2.4312025083338368e-06,0.09026611149886898,0.21735725532928674,-0.32857819245277026,0.03095665386733257,1.1943102219877859e-05,0.0
CLI00293,0,0.0408,0.11730660853078145,-0.08453208362974217,0.0489152613040383,0.0882515441509818,-0.03934607375256312,-0.0448822868078686,-0.0527953894247377,0.06322859412721953,4.541183959867087e-06,0.030032360501081868,0.08135664940981899,-0.4348932047022618,0.01806664087348597,1.1943102219877859e-05,0.0
CLI00294,0,0.0748,0.10488631628484303,0.037435727021977304,-0.1433574102138395,0.1142782805956864,0.10874359115494824,-0.0809427592397255,-0.28261970401211334,0.1424154966545681,4.541183959867087e-06,0.006061980771694847,-0.3211504786578741,-0.023439306716998825,0.771050256828322,1.1943102219877859e-05,0.0
CLI00295,1,0.3843,0.07494881398924674,0.5116123660162506,0.5287615242179222,0.03460873764171914,0.08615301596840581,0.34760111380699404,0.24982693969028508,0.007165718043061348,4.541183959867087e-06,0.04582550050936632,-0.5440337022019128,0.11515078925651161,1.0200368297313944,1.0847926666927066e-05,0.0
CLI00296,0,0.0162,0.06859596488952169,-0.08658980163623234,0.13794403835524296,-0.017642322169613617,-0.02323259321787678,-0.3826155317780172,-0.006340891945214236,-0.00492313492751583,2.4312025083338368e-06,0.10529738842900642,-0.23345058595381935,-0.7132678889301866,-1.0955409066083408e-05,1.1943102219877859e-05,0.0
CLI00297,0,0.0379,0.08230273719181655,-0.03616877813437157,-0.05086262713438102,0.023241000697543555,0.030447769139942564,0.1896887926380338,0.19712535859842023,0.05070199745764122,2.4312025083338368e-06,0.04652328874991577,-0.7476352270289628,-0.015029826885071412,-0.05649987648850751,1.0847926666927066e-05,0.0
CLI00298,0,0.0591,0.06551270961466509,0.020657569311283132,-0.08092320466777073,-0.13922193910458724,-0.0041224418236205625,-0.5636305496776989,0.03764891148880868,-0.03214914352253729,2.4312025083338368e-06,0.045676631200652934,1.1141752496583124,-0.11599309502113585,-0.16605746021656906,2.6300661770998415e-05,0.0
CLI00299,0,0.0294,0.08193105799846225,-0.019182897871654937,-0.1735140078784702,-0.04197270749765683,0.06237531761859471,0.2742946636480092,-0.17675236064603103,-0.012063524712453349,4.541183959867087e-06,0.0333486855311689,0.1669250329987886,-0.7567461779391285,0.013208205460002427,1.1943102219877859e-05,0.0
CLI00300,1,0.7622,0.07110291390346127,-0.046316083870208205,0.21466079628951798,0.026337896790908383,0.1650772894541635,0.28622344237136627,0.005281149507196632,0.08899296596782706,2.4312025083338368e-06,0.06672037228918326,1.9395648073379523,0.026129327194639958,1.2699298494841686,2.6300661770998415e-05,0.0
