cliente_id,churn_real,churn_prob,segmento_enc,meses_cliente,qtd_produtos,retorno_12m_pct,freq_contato_mes,saldo_bi,engajamento_score,retorno_relativo,flag_risco,intensidade_rel
CLI00457,1,0.4708,0.7297085616379138,0.3416107119307047,0.0695468485310015,0.07076669056497212,0.04380963970701331,-0.22094993606931168,0.4569284414674552,-0.01672976552000675,-0.00012433741996937338,0.25928406167253787
CLI00458,0,0.1489,0.46508923569921656,-0.1188612515703791,0.02952750954838629,-0.026792327100912762,0.012733135383340748,0.005212251703118449,-0.08663197500610774,-0.16473164639581525,-0.00021684194537836235,-0.00787481856112455
CLI00459,1,0.7494,0.9679833426910665,0.10047282311395857,0.06407407201615176,-0.08387852389027017,0.024968490869952797,0.32254234999537645,0.6634784088041475,-0.15564740666888813,-0.00012433741996937338,1.0422106021320634
CLI00460,0,0.2387,0.3745873148325932,-0.36386803547054897,0.07856821742444242,0.31317446420068457,0.056011932123763285,-0.17057645630176532,-0.08267332539192607,0.2778462912533484,-0.0009163555841061978,0.20850398549082855
CLI00461,1,0.7518,0.6828338163071497,-0.24750449204086697,-0.029060149793475237,0.6300288692414321,0.1541890645210178,0.5088471976506247,0.3987711783328297,0.484544262464601,-0.00021146797710635678,0.37626683777496317
CLI00462,0,0.1464,-0.6704994386553118,0.13905852381174547,0.0024687787363058228,-0.0001537046919624704,0.06387367347338933,0.385661514710542,0.39722897389277995,-0.10978799748035394,-0.00021684194537836235,-0.12035177767448332
CLI00463,0,0.066,0.5902367241941489,-0.23266466230562272,-0.03261774396478065,0.01239364108495666,-0.1560100429118778,0.07323406172079981,-0.06827236437025219,-0.12210546877255052,-0.00010778784246974956,-0.8632218523952471
CLI00464,0,0.0386,-1.410999308581116,0.3642666035520438,-0.02089719671682969,-0.06421646153254419,-0.010706464635793882,-0.2161796778938593,0.0035822375667804167,-0.085514216171358,-0.00012433741996937338,0.07692496878664258
CLI00465,0,0.199,0.6409347000464913,0.19059181881321577,-0.039316075516811655,0.17607180285401286,-0.010682234767743316,-0.038464988665975884,-0.17669683816513354,0.0015587243224525612,-0.00012433741996937338,-0.2856079603666679
CLI00466,0,0.1042,0.49019894168252537,-0.5470821343839659,-0.006831462930310514,0.11668469761878209,0.029792752016732156,-0.09130524777880984,-0.05683057865620857,0.027572494319602042,-0.00012433741996937338,-0.26242576335112316
CLI00467,0,0.1677,-0.6937893465642605,0.11316434397073552,-0.020922800036965884,0.09976583715376024,0.05291340682797724,0.6186139695805175,-0.06634017781278566,-0.014328091735472271,-0.00039035493800445843,0.16010427585056092
CLI00468,0,0.158,0.6299139919730276,-0.20105935142026454,-0.01802952185777005,0.022001551704982653,-0.010518677026620089,0.012467357968925964,-0.10256268232559691,-0.09291324082281371,-0.00012433741996937338,-0.06168634693794622
CLI00469,1,0.6891,-1.0317141705286097,0.5161429212786414,-0.01964282449184714,0.1683868970664447,0.04822798097116235,1.3670122966954419,0.022850649115456118,0.07827912900151665,-9.027674444969639e-05,1.4972105071088617
CLI00470,0,0.2957,0.58842052201322,0.18398933710311324,-0.03351919626149432,0.1404120024510986,0.06436308466676256,0.3897901014016544,-0.1301641241041201,0.005166812036652661,-0.00039035493800445843,-0.2254877987266788
CLI00471,0,0.0237,-1.6836212230517258,0.015109453293355835,-0.01850619175251285,0.1699261242043954,-0.22427023530179027,-0.39849148499891457,0.33832093276106706,-0.05571159045722046,-0.0004244156135241354,-0.010424083420778343
CLI00472,0,0.0745,0.4697047814317393,-0.4386589839998528,-0.07025837766159632,-0.23581805156709967,-0.032375629871095546,-0.2536544858918944,-0.121596898502111,-0.05090743666493334,-0.00012433741996937338,0.06472994794691433
CLI00473,0,0.0539,-1.4337951051244788,0.26778456519083316,-0.08919109905592831,0.20007870633728278,-0.025202566286497228,0.005168922689924595,0.16379580039542627,-0.00960832351003687,-7.372716695007258e-05,-0.09261778569106048
CLI00474,0,0.1803,0.46541664225491786,-0.02844689635384884,-0.030822269040689687,0.2907929483560301,-0.5060923708520964,0.4328313067520117,-0.2605062392014016,0.06887461216206042,-0.00021146797710635678,-0.09551989257971315
CLI00475,0,0.0303,-1.598475065174038,-0.5258128753476083,-0.09341091431807608,0.1873149974216286,0.03021580601113221,0.3852396602747589,-0.04493234128858402,0.06922526197334405,-0.00039035493800445843,-0.023393005739813764
CLI00476,1,0.4855,0.5248770449967878,0.5645085263519807,0.05765355789489671,0.3273558394528803,-0.011478038939164301,0.06675028236190655,-0.11828249708930254,0.11742825459989953,-0.00012433741996937338,0.2641274896738598
CLI00477,1,0.8541,0.6990374391199534,0.6212769761687885,0.07775499611208138,0.09024845187502746,0.019914143686867128,1.0817363820672612,0.9277996392725488,-0.025045635183514044,-9.027674444969639e-05,0.12537258599108334
CLI00478,0,0.0571,-1.2580494608456723,0.1953167336670033,-0.006816959924260626,-0.25947323063901,-0.09410858498129006,0.7059698768269866,0.2375173181920953,-0.3167303504904777,-0.00020029236787873854,-0.15707989031224714
CLI00479,0,0.16,0.40139096777579664,0.1576199545353251,-0.029268327813862995,0.09137641102437012,0.0062088029593696855,0.07331707882108064,-0.14299380667650996,-0.07763445264177285,-9.027674444969639e-05,-0.28760440369570006
CLI00480,1,0.1321,0.6091374568228367,0.006754806300285761,-0.03265375199998401,-0.10888956333230843,0.029194692085600424,-0.09437834730601559,-0.14660317487768307,-0.20145815761618066,-0.00012433741996937338,-0.09250936104490033
CLI00481,0,0.0606,-1.057655612936566,0.10037317219540572,-0.020574999839084562,-0.018429425856840684,0.05954627234539924,-0.26058828566275444,-0.08508719827803633,-0.08593468348119379,-0.00012433741996937338,0.477729714751913
CLI00482,1,0.1643,0.41691409691751913,-0.2125635584794077,-0.005034246224390983,0.03686628152635096,0.04478369863946641,0.14730978961071878,-0.10587499673865665,-0.12310404100123838,-0.0006162773905514357,0.025774232417101705
CLI00483,0,0.2164,0.6045680314851702,0.21730749297356905,-0.04249936323112192,-0.0023983809655300126,-0.03494843780932593,0.39723309413579755,-0.16379356389737584,-0.13718240549851113,-9.027674444969639e-05,-0.2741759621358885
CLI00484,0,0.091,0.486759045633048,-0.36002909782275033,0.011705143620311036,0.029797686273136947,0.04208813293024615,-0.034985911852613016,0.10518432604934481,-0.046642505910647204,-0.0006162773905514357,-0.6844540105261685
CLI00485,0,0.0403,-1.3832329567011779,0.1251868752396043,0.11123766980503619,-0.20344863744007474,-0.14680068074160757,0.4646875016202419,-0.05308099289869701,-0.18535290281448974,-9.027674444969639e-05,-0.049427139518645365
CLI00486,0,0.1067,0.5937592033794917,-0.08393242614274668,-0.006997517265506366,0.09219682696406116,0.039497702494238625,-0.2750211433160241,-0.12510570947912342,-0.03153919887808249,-0.00012433741996937338,-0.4766829730186805
CLI00487,0,0.1398,0.5313612854388148,0.17027009842102886,-0.04228464313473994,0.043979858260955136,0.03993088273597652,-0.8266424548638132,-0.20133658630427584,-0.10842928341890495,-0.00012433741996937338,0.42664062231527267
CLI00488,0,0.014,-1.3530895541925034,-0.24155058664899354,-0.023278820963393204,-0.35313637280212035,-0.04073705593533469,0.3005282004682114,-0.057519454204516034,-0.21518942193068494,-9.027674444969639e-05,-0.4200234799733709
CLI00489,0,0.018,-1.6933301422929872,0.020325251776865755,-0.03088729098983157,-0.03329356695183153,0.03986721908537044,-0.11101811825609878,-0.10529681753768017,-0.11159729538143319,-0.00012433741996937338,-0.12172941173421048
CLI00490,0,0.0877,0.39944851306336193,-0.20036775305132615,-0.025569394594810644,0.09247459851878181,0.03738001002406074,-0.41857042854354054,-0.13453658172443134,-0.08873609165529668,-0.0006162773905514357,-0.1517988535177188
CLI00491,0,0.4294,0.6679970302314859,0.3659107249524,0.10920639917187662,0.2400747993833281,-0.040447818199390195,0.21035970604236978,0.2088270022144349,0.03648367735234625,-9.027674444969639e-05,-0.23211288536660563
CLI00492,1,0.5155,0.5839628320941328,0.07996941356154594,0.11144367999261165,0.2952808219482589,0.01072294471473283,0.3726834237534703,-0.06367159875046446,0.26439032440547433,-0.00039035493800445843,0.25812923250383324
CLI00493,0,0.0455,0.056488876386738836,-0.3731413958621436,-0.04856828758017583,-0.24335749014268446,-0.036818857008206,-0.30713815560902163,-0.21560698599244973,-0.02846363912397083,-9.027674444969639e-05,0.002804925868711019
CLI00494,0,0.0853,0.46258578995254307,-0.0727772701233186,-0.016710235043404225,0.018535942730460997,-0.19198065601984016,-0.3355347716945213,-0.11420157344041232,-0.10109786935365073,-0.00010778784246974956,-0.16993601100676375
CLI00495,0,0.1378,0.6469340004170245,-0.2664108360399526,-0.11951181003306571,0.13769763759777734,-0.16848140976250728,-0.04410232567648928,-0.29858480835844686,-0.033658944515238744,-0.00024552865262603374,0.16331392342740328
CLI00496,0,0.0722,0.09144263510394642,-0.27637146299969195,-0.037257815279738093,-0.260640614790199,-0.0044004609183454745,0.07588115201690596,-0.16719841325704707,-0.16653680660609635,-0.00012433741996937338,0.042369549666090765
CLI00497,0,0.2986,0.5979630161145202,0.36317981683068,0.035308336611505245,0.06259293826625237,0.0432850148756806,0.28327805129988515,0.1606491583312016,-0.1552645492990442,-9.027674444969639e-05,-0.39424838796647826
CLI00498,0,0.0131,-1.580363099594426,-0.5455050992412827,-0.27974467117319723,0.006833017184337768,-0.10046329454304818,0.03825692911536999,0.25619781779668455,-0.07698365467756903,-7.372716695007258e-05,-0.18610368697179613
CLI00499,0,0.127,-0.9872029491737747,-0.9771393147933954,-0.10472483491901116,-0.01923931416351153,-0.03266286871107481,0.7650290650679045,0.0760660679616358,-0.11882688425235012,-9.027674444969639e-05,1.3216645736393926
CLI00500,1,0.7174,-0.6843890955191552,0.42879909972712127,0.008727272249903826,0.3186614390467702,0.029524519966224214,1.0669005082930776,0.02978387500252743,0.1359414100619119,-9.027674444969639e-05,1.4481934463474386
CLI00501,1,0.3758,0.611780672891869,0.44919132600843364,0.03569580746000107,0.19438565647595057,0.04581140811441892,-0.3584207749745817,-0.16957834808920483,0.10956373164421798,-0.00012433741996937338,0.4248844189324788
CLI00502,0,0.2232,0.4279440159441464,0.46463837966970184,0.0724300173195766,0.11121146173989967,0.048219251207516904,-0.43346206912079216,-0.1472941247018703,-0.10203924674614784,-0.00012433741996937338,0.16178121248392777
CLI00503,0,0.0494,-0.6332353134259441,-0.11069271391445103,0.008334614094651424,0.0403570875114669,0.05378935135845627,-0.34895865124762293,-0.10332556749253918,-0.06767480455456937,-0.0006162773905514357,0.05622085663375784
CLI00504,0,0.0334,-0.9276378685617557,-0.5977417821051045,0.07261937768517018,0.027087290558534025,0.02497209097041128,-0.130284839923777,-0.11966735168612977,-0.12856115704388857,-9.027674444969639e-05,0.26565134198280055
CLI00505,0,0.132,0.46237045561535606,-0.13412889664276925,0.033389197597584165,0.01105008628284614,0.009251392594066314,-0.23725983170203344,-0.0859440936449162,-0.05480432855444522,-0.00012433741996937338,-0.036265238136715616
CLI00506,0,0.0074,-1.603309622714168,-0.29835144020228543,-0.05399420451176752,-0.23222944801946324,-0.003931113418918836,-0.16033335205700158,-0.08991456522422699,-0.08369453402416042,-0.00012433741996937338,-0.5245234834750636
CLI00507,0,0.0236,-0.691400641258384,-0.18710003144633638,-0.04066678181425307,-0.24416137848305577,0.02208198332905319,-0.7412161218293944,-0.15917660132448522,-0.3505232301654681,-0.00012433741996937338,0.5184521485599798
CLI00508,0,0.021,-1.4187415500897926,0.196341182421121,-0.02321319244237483,0.039607520370989364,-0.19131604845989914,-0.22853348603443574,-0.03630918873531673,-0.05930560104634415,-0.00012433741996937338,-0.27146734036312253
CLI00509,0,0.0132,-0.9305172649799848,-0.31412903255660446,-0.009714549030146279,-0.2543428202085075,0.024362807388764278,0.09390092204817556,-0.11355196046708163,-0.32997624004755377,-0.00012433741996937338,-0.6305494109961498
CLI00510,0,0.3329,0.5418616971053192,0.08687883437456352,0.013683918180298524,0.41461840702214825,-0.0013772232748668332,0.002799215307553368,-0.004019638177461006,0.14813886234826562,-0.00010778784246974956,-0.04697414287242429
CLI00511,0,0.2406,0.6618962054600669,-0.16081155260431654,0.1045967115282375,0.10353000401439563,0.03417986552270461,-0.32268758896708244,0.3006231002179826,-0.19094565733563618,-0.0004244156135241354,0.17128610436926603
CLI00512,0,0.0191,-1.7340113011933465,0.16039923270331574,-0.0868305468193706,5.242977380351269e-06,-0.1688224735041174,-0.35841442410736446,0.239738735534811,-0.11616267360986601,-0.00012433741996937338,-0.02498418667117049
CLI00513,0,0.0322,-1.5959093019354538,0.004674486994195694,0.018405377797794407,0.07312246975600176,0.8542304868053666,-0.27271753071753096,-0.07958157912057164,0.04139098947028048,-0.000599727813051812,-0.5938465156801517
CLI00514,1,0.2979,0.6118014811297363,0.36849145469793854,-0.06602195510622787,0.2599559105377164,-0.04965329469491378,0.21735193471325953,-0.1257856994083045,0.024710721515161706,-0.00012433741996937338,-0.2474743872722295
CLI00515,0,0.2863,0.6189014285083427,0.43766814191475434,0.03505878470062789,0.06245029853763268,0.043058892130237995,0.145841443376987,0.16017332753485805,-0.15452452247504544,-0.00012433741996937338,-0.4110204666779823
CLI00516,0,0.2607,0.5628662872392576,0.2595865809623565,-0.019764730091439277,0.08538048264951038,-0.01628298340640995,0.536660189222528,-0.16894398896579926,-0.1028874575666192,-9.027674444969639e-05,-0.32813454630329664
CLI00517,0,0.0181,-0.7083912107453542,-0.5416664798391815,-0.00013489161239103506,0.03785350914869288,-0.19340957776433054,-0.3232289457946168,0.3210456762517474,-0.10062083236473356,-0.00010778784246974956,-0.6327785673828372
CLI00518,0,0.032,-1.475952799681812,-0.03585722951489976,-0.04409200812446618,-0.1312111853171703,-0.035978969951259265,0.4714956863101608,-0.08104641830041921,-0.18719793260388742,-9.027674444969639e-05,-0.038932442985765134
CLI00519,0,0.0654,0.608814624669574,-0.2686243039726513,-0.04042399145531915,-0.2452673828576378,-0.013010507377516503,-0.11869860062032808,-0.15857411805139326,-0.14635062568927884,-0.00012433741996937338,-0.42745969349640117
CLI00520,0,0.1465,0.4577934648072364,-0.011440834081788765,-0.001819020376830383,-0.17843077207998953,0.043915566776803375,0.2777215924201803,-0.13976338506117694,-0.25510620889904484,-9.027674444969639e-05,-0.10435061879418903
CLI00521,0,0.0814,0.2191334856261247,-0.0602340944612427,-0.021850460994195565,0.05663710757863563,0.05969014011975547,-0.055715893430147906,-0.11373770084944099,-0.04720035835014463,-0.00012433741996937338,-0.6089585161949798
CLI00522,0,0.0209,-1.303248617237642,0.00635956063531776,-0.03035440454931661,0.06869206307817441,-0.16014948106933535,-0.25093810441075004,-0.059429276159916854,-0.07746265503593126,-0.000599727813051812,-0.18927744592029366
CLI00523,0,0.0781,-0.8202361396468428,0.04966598932232069,0.0005289494837694041,0.06331445064240021,0.06127802875684382,-0.48531653930759217,-0.08625904951709627,-0.026939636167289775,-0.00012433741996937338,0.6263371841175812
CLI00524,0,0.1031,-0.6901220213937707,-0.005681611423743816,0.08661665203792585,0.13194328874246306,0.05317823424704283,0.11975190487424082,0.1482296837628926,-0.047882466274898575,-0.0017574134413889482,-0.10734762396939602
CLI00525,1,0.7147,0.37398238113186966,0.20889297584019292,-0.017463788417114854,0.453311415520719,0.117165999443842,0.7675406568862708,-0.00013912956758393898,0.41617088777973765,-0.00039035493800445843,0.44984187292252076
CLI00526,0,0.0886,0.19652425410197022,-0.2650156860874295,0.05583305925032399,-0.23036446553671674,-0.03781391757632499,-0.15656041279055752,-0.030235744240714513,-0.15039395146977577,-0.00012433741996937338,0.13778753713454556
CLI00527,0,0.2016,0.5496070671461857,0.4651034207646767,-0.01549788121863178,0.06851446307287441,-0.2005571262654195,0.34901142072596564,-0.12112008557571183,-0.10382025646075366,-0.00039035493800445843,-0.5166385254949367
CLI00528,0,0.0973,0.5913990283290366,-0.5509120056545173,-0.02260126432327766,0.035037888489639776,0.035899272169481695,-0.2863608517968008,-0.15369769729369173,-0.1218878809809978,-0.00012433741996937338,0.09624174989307996
CLI00529,0,0.041,-0.770903907852549,0.03929881477187764,0.015310904366521263,-0.15429003983545644,0.04136730418822082,0.04271064248574075,0.07448916694577648,-0.22039752609280577,-0.0006162773905514357,-0.36848430144795535
CLI00530,0,0.1368,-0.8243687962496568,0.3942631516342901,-0.07115540531113433,0.20275889584911808,-0.0029666525812442647,0.19591846542325694,-0.039261516145047255,-0.07502449680836021,-9.027674444969639e-05,0.22881374166469468
CLI00531,0,0.0118,-1.062978897561167,0.014764944966817798,0.0012098421305129416,0.021946221877132886,-0.14522813032038445,-0.4742164259904266,-0.007860701590184507,-0.054086461720141796,-0.000599727813051812,-0.8709123786259779
